sggdeu0d04,translator-A,40,TGT,sgg,deu,98,signsuisse.3,True,1695227590.036,1695227596.436
sggdeu0d04,knowcomp,0,TGT,sgg,deu,0,signsuisse.6,False,1695227597.313,1695227603.061
sggdeu0d04,knowcomp,1,TGT,sgg,deu,0,signsuisse.6,False,1695227603.076,1695227605.018
sggdeu0d04,knowcomp,2,TGT,sgg,deu,0,signsuisse.6,False,1695227605.033,1695227608.124
sggdeu0d04,knowcomp,3,TGT,sgg,deu,0,signsuisse.6,False,1695227608.137,1695227610.981
sggdeu0d04,knowcomp,4,TGT,sgg,deu,0,signsuisse.6,False,1695227611.002,1695227613.231
sggdeu0d04,knowcomp,5,TGT,sgg,deu,0,signsuisse.6,False,1695227613.242,1695227615.857
sggdeu0d04,knowcomp,6,TGT,sgg,deu,0,signsuisse.6,False,1695227615.869,1695227618.074
sggdeu0d04,knowcomp,7,TGT,sgg,deu,0,signsuisse.6,False,1695227618.087,1695227619.869
sggdeu0d04,knowcomp,8,TGT,sgg,deu,0,signsuisse.6,False,1695227619.881,1695227621.92
sggdeu0d04,knowcomp,9,TGT,sgg,deu,0,signsuisse.6,False,1695227621.932,1695227624.078
sggdeu0d04,knowcomp,70,TGT,sgg,deu,0,signsuisse.6,True,1695227624.083,1695227627.222
sggdeu0d04,translator-A,0,TGT,sgg,deu,99,signsuisse.22,False,1695227628.095,1695227638.342
sggdeu0d04,translator-A,1,TGT,sgg,deu,99,signsuisse.22,False,1695227638.358,1695227649.097
sggdeu0d04,translator-A,2,TGT,sgg,deu,99,signsuisse.22,False,1695227649.112,1695227661.179
sggdeu0d04,translator-A,3,TGT,sgg,deu,99,signsuisse.22,False,1695227661.192,1695227682.607
sggdeu0d04,translator-A,4,TGT,sgg,deu,99,signsuisse.22,False,1695227682.619,1695227708.931
sggdeu0d04,translator-A,5,TGT,sgg,deu,99,signsuisse.22,False,1695227708.946,1695227727.777
sggdeu0d04,translator-A,6,TGT,sgg,deu,100,signsuisse.22,False,1695227727.789,1695227746.947
sggdeu0d04,translator-A,7,TGT,sgg,deu,99,signsuisse.22,False,1695227746.958,1695227755.422
sggdeu0d04,translator-A,8,TGT,sgg,deu,99,signsuisse.22,False,1695227755.433,1695227767.542
sggdeu0d04,translator-A,9,TGT,sgg,deu,99,signsuisse.22,False,1695227767.553,1695227775.593
sggdeu0d04,translator-A,230,TGT,sgg,deu,99,signsuisse.22,True,1695227775.599,1695227780.316
sggdeu0d04,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.23,False,1695227781.283,1695227791.506
sggdeu0d04,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.23,False,1695227791.522,1695227804.426
sggdeu0d04,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.23,False,1695227804.44,1695227809.303
sggdeu0d04,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.23,False,1695227809.312,1695227817.92
sggdeu0d04,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.23,False,1695227817.936,1695227829.0
sggdeu0d04,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.23,False,1695227829.013,1695227841.193
sggdeu0d04,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.23,False,1695227841.205,1695227846.25
sggdeu0d04,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.23,False,1695227846.259,1695227852.697
sggdeu0d04,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.23,False,1695227852.708,1695227861.532
sggdeu0d04,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.23,False,1695227861.544,1695227870.39
sggdeu0d04,CASIA-SLT,240,TGT,sgg,deu,0,signsuisse.23,True,1695227870.395,1695227873.263
sggdeu0d04,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.19,False,1695227874.311,1695227883.851
sggdeu0d04,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.19,False,1695227883.865,1695227892.444
sggdeu0d04,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.19,False,1695227892.459,1695227899.986
sggdeu0d04,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.19,False,1695227899.999,1695227906.051
sggdeu0d04,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.19,False,1695227906.064,1695227915.539
sggdeu0d04,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.19,False,1695227915.552,1695227920.852
sggdeu0d04,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.19,False,1695227920.864,1695227930.462
sggdeu0d04,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.19,False,1695227930.471,1695227943.298
sggdeu0d04,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.19,False,1695227943.308,1695227951.901
sggdeu0d04,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.19,False,1695227951.912,1695227958.767
sggdeu0d04,CASIA-SLT,200,TGT,sgg,deu,0,signsuisse.19,True,1695227958.773,1695227961.626
sggdeu0d04,knowcomp,0,TGT,sgg,deu,0,signsuisse.4,False,1695227963.455,1695227970.545
sggdeu0d04,knowcomp,1,TGT,sgg,deu,0,signsuisse.4,False,1695227970.559,1695227973.511
sggdeu0d04,knowcomp,2,TGT,sgg,deu,0,signsuisse.4,False,1695227973.526,1695227976.767
sggdeu0d04,knowcomp,3,TGT,sgg,deu,0,signsuisse.4,False,1695227976.78,1695227979.19
sggdeu0d04,knowcomp,4,TGT,sgg,deu,0,signsuisse.4,False,1695227979.203,1695227981.806
sggdeu0d04,knowcomp,5,TGT,sgg,deu,0,signsuisse.4,False,1695227981.817,1695227984.29
sggdeu0d04,knowcomp,6,TGT,sgg,deu,0,signsuisse.4,False,1695227984.304,1695227987.209
sggdeu0d04,knowcomp,7,TGT,sgg,deu,0,signsuisse.4,False,1695227987.22,1695227989.372
sggdeu0d04,knowcomp,8,TGT,sgg,deu,0,signsuisse.4,False,1695227989.384,1695227991.532
sggdeu0d04,knowcomp,9,TGT,sgg,deu,0,signsuisse.4,False,1695227991.543,1695227993.906
sggdeu0d04,knowcomp,50,TGT,sgg,deu,0,signsuisse.4,True,1695227993.912,1695227997.4
sggdeu0d04,translator-A,0,TGT,sgg,deu,99,signsuisse.5,False,1695227999.305,1695228016.131
sggdeu0d04,translator-A,1,TGT,sgg,deu,99,signsuisse.5,False,1695228016.146,1695228023.94
sggdeu0d04,translator-A,2,TGT,sgg,deu,99,signsuisse.5,False,1695228023.954,1695228034.605
sggdeu0d04,translator-A,3,TGT,sgg,deu,99,signsuisse.5,False,1695228034.619,1695228043.195
sggdeu0d04,translator-A,4,TGT,sgg,deu,93,signsuisse.5,False,1695228043.207,1695228064.387
sggdeu0d04,translator-A,5,TGT,sgg,deu,99,signsuisse.5,False,1695228064.399,1695228077.003
sggdeu0d04,translator-A,6,TGT,sgg,deu,99,signsuisse.5,False,1695228077.014,1695228089.384
sggdeu0d04,translator-A,7,TGT,sgg,deu,99,signsuisse.5,False,1695228089.396,1695228100.411
sggdeu0d04,translator-A,8,TGT,sgg,deu,94,signsuisse.5,False,1695228100.422,1695228127.636
sggdeu0d04,translator-A,9,TGT,sgg,deu,99,signsuisse.5,False,1695228127.649,1695228139.233
sggdeu0d04,translator-A,60,TGT,sgg,deu,97,signsuisse.5,True,1695228139.24,1695228143.974
sggdeu0d04,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.8,False,1695228145.445,1695228152.946
sggdeu0d04,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.8,False,1695228152.959,1695228164.481
sggdeu0d04,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.8,False,1695228164.495,1695228169.037
sggdeu0d04,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.8,False,1695228169.047,1695228176.435
sggdeu0d04,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.8,False,1695228176.448,1695228182.341
sggdeu0d04,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.8,False,1695228182.353,1695228187.623
sggdeu0d04,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.8,False,1695228187.634,1695228197.552
sggdeu0d04,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.8,False,1695228197.563,1695228204.155
sggdeu0d04,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.8,False,1695228204.167,1695228208.672
sggdeu0d04,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.8,False,1695228208.682,1695228212.676
sggdeu0d04,CASIA-SLT,90,TGT,sgg,deu,0,signsuisse.8,True,1695228212.682,1695228216.524
sggdeu0d03,knowcomp,0,TGT,sgg,deu,0,signsuisse.9,False,1695226313.684,1695226318.065
sggdeu0d03,knowcomp,1,TGT,sgg,deu,0,signsuisse.9,False,1695226318.08,1695226321.816
sggdeu0d03,knowcomp,2,TGT,sgg,deu,0,signsuisse.9,False,1695226321.831,1695226327.458
sggdeu0d03,knowcomp,3,TGT,sgg,deu,0,signsuisse.9,False,1695226327.469,1695226329.761
sggdeu0d03,knowcomp,4,TGT,sgg,deu,0,signsuisse.9,False,1695226329.772,1695226331.95
sggdeu0d03,knowcomp,5,TGT,sgg,deu,0,signsuisse.9,False,1695226331.963,1695226335.17
sggdeu0d03,knowcomp,6,TGT,sgg,deu,0,signsuisse.9,False,1695226335.182,1695226337.42
sggdeu0d03,knowcomp,7,TGT,sgg,deu,0,signsuisse.9,False,1695226337.431,1695226339.491
sggdeu0d03,knowcomp,8,TGT,sgg,deu,0,signsuisse.9,False,1695226339.502,1695226342.437
sggdeu0d03,knowcomp,9,TGT,sgg,deu,0,signsuisse.9,False,1695226342.449,1695226344.636
sggdeu0d03,knowcomp,100,TGT,sgg,deu,0,signsuisse.9,True,1695226344.643,1695226347.833
sggdeu0d03,translator-A,0,TGT,sgg,deu,99,signsuisse.23,False,1695226348.655,1695226357.807
sggdeu0d03,translator-A,1,TGT,sgg,deu,99,signsuisse.23,False,1695226357.823,1695226370.886
sggdeu0d03,translator-A,2,TGT,sgg,deu,99,signsuisse.23,False,1695226370.899,1695226381.41
sggdeu0d03,translator-A,3,TGT,sgg,deu,99,signsuisse.23,False,1695226381.422,1695226389.189
sggdeu0d03,translator-A,4,TGT,sgg,deu,99,signsuisse.23,False,1695226389.2,1695226403.637
sggdeu0d03,translator-A,5,TGT,sgg,deu,100,signsuisse.23,False,1695226403.649,1695226415.933
sggdeu0d03,translator-A,6,TGT,sgg,deu,100,signsuisse.23,False,1695226415.943,1695226420.718
sggdeu0d03,translator-A,7,TGT,sgg,deu,99,signsuisse.23,False,1695226420.73,1695226429.092
sggdeu0d03,translator-A,8,TGT,sgg,deu,99,signsuisse.23,False,1695226429.103,1695226441.112
sggdeu0d03,translator-A,9,TGT,sgg,deu,99,signsuisse.23,False,1695226441.125,1695226446.968
sggdeu0d03,translator-A,240,TGT,sgg,deu,99,signsuisse.23,True,1695226446.975,1695226451.17
sggdeu0d03,knowcomp,0,TGT,sgg,deu,0,signsuisse.22,False,1695226451.938,1695226456.716
sggdeu0d03,knowcomp,1,TGT,sgg,deu,0,signsuisse.22,False,1695226456.732,1695226459.132
sggdeu0d03,knowcomp,2,TGT,sgg,deu,0,signsuisse.22,False,1695226459.148,1695226461.206
sggdeu0d03,knowcomp,3,TGT,sgg,deu,0,signsuisse.22,False,1695226461.218,1695226463.354
sggdeu0d03,knowcomp,4,TGT,sgg,deu,0,signsuisse.22,False,1695226463.365,1695226467.028
sggdeu0d03,knowcomp,5,TGT,sgg,deu,0,signsuisse.22,False,1695226467.041,1695226472.94
sggdeu0d03,knowcomp,6,TGT,sgg,deu,0,signsuisse.22,False,1695226472.952,1695226475.586
sggdeu0d03,knowcomp,7,TGT,sgg,deu,0,signsuisse.22,False,1695226475.599,1695226478.205
sggdeu0d03,knowcomp,8,TGT,sgg,deu,0,signsuisse.22,False,1695226478.218,1695226480.468
sggdeu0d03,knowcomp,9,TGT,sgg,deu,0,signsuisse.22,False,1695226480.481,1695226483.998
sggdeu0d03,knowcomp,230,TGT,sgg,deu,0,signsuisse.22,True,1695226484.005,1695226487.582
sggdeu0d03,knowcomp,0,TGT,sgg,deu,0,signsuisse.5,False,1695226488.54,1695226492.606
sggdeu0d03,knowcomp,1,TGT,sgg,deu,0,signsuisse.5,False,1695226492.622,1695226498.385
sggdeu0d03,knowcomp,2,TGT,sgg,deu,0,signsuisse.5,False,1695226498.402,1695226500.985
sggdeu0d03,knowcomp,3,TGT,sgg,deu,0,signsuisse.5,False,1695226500.994,1695226504.42
sggdeu0d03,knowcomp,4,TGT,sgg,deu,0,signsuisse.5,False,1695226504.432,1695226506.629
sggdeu0d03,knowcomp,5,TGT,sgg,deu,0,signsuisse.5,False,1695226506.642,1695226508.864
sggdeu0d03,knowcomp,6,TGT,sgg,deu,0,signsuisse.5,False,1695226508.876,1695226512.149
sggdeu0d03,knowcomp,7,TGT,sgg,deu,0,signsuisse.5,False,1695226512.162,1695226514.609
sggdeu0d03,knowcomp,8,TGT,sgg,deu,0,signsuisse.5,False,1695226514.621,1695226517.086
sggdeu0d03,knowcomp,9,TGT,sgg,deu,0,signsuisse.5,False,1695226517.099,1695226520.125
sggdeu0d03,knowcomp,60,TGT,sgg,deu,0,signsuisse.5,True,1695226520.133,1695226522.943
sggdeu0d03,baseline_signsuisse,0,TGT,sgg,deu,0,signsuisse.16,False,1695226523.966,1695226530.846
sggdeu0d03,baseline_signsuisse,1,TGT,sgg,deu,0,signsuisse.16,False,1695226530.863,1695226537.428
sggdeu0d03,baseline_signsuisse,2,TGT,sgg,deu,0,signsuisse.16,False,1695226537.442,1695226546.11
sggdeu0d03,baseline_signsuisse,3,TGT,sgg,deu,0,signsuisse.16,False,1695226546.121,1695226555.204
sggdeu0d03,baseline_signsuisse,4,TGT,sgg,deu,0,signsuisse.16,False,1695226555.217,1695226561.333
sggdeu0d03,baseline_signsuisse,5,TGT,sgg,deu,0,signsuisse.16,False,1695226561.344,1695226565.938
sggdeu0d03,baseline_signsuisse,6,TGT,sgg,deu,0,signsuisse.16,False,1695226565.951,1695226575.98
sggdeu0d03,baseline_signsuisse,7,TGT,sgg,deu,0,signsuisse.16,False,1695226575.993,1695226585.631
sggdeu0d03,baseline_signsuisse,8,TGT,sgg,deu,0,signsuisse.16,False,1695226585.644,1695226591.731
sggdeu0d03,baseline_signsuisse,9,TGT,sgg,deu,0,signsuisse.16,False,1695226591.743,1695226599.202
sggdeu0d03,baseline_signsuisse,170,TGT,sgg,deu,0,signsuisse.16,True,1695226599.209,1695226602.484
sggdeu0d03,baseline_signsuisse,0,TGT,sgg,deu,0,signsuisse.0,False,1695226603.646,1695226610.824
sggdeu0d03,baseline_signsuisse,1,TGT,sgg,deu,0,signsuisse.0,False,1695226610.84,1695226618.178
sggdeu0d03,baseline_signsuisse,2,TGT,sgg,deu,0,signsuisse.0,False,1695226618.195,1695226623.73
sggdeu0d03,baseline_signsuisse,3,TGT,sgg,deu,0,signsuisse.0,False,1695226623.744,1695226627.408
sggdeu0d03,baseline_signsuisse,4,TGT,sgg,deu,0,signsuisse.0,False,1695226627.419,1695226636.281
sggdeu0d03,baseline_signsuisse,5,TGT,sgg,deu,0,signsuisse.0,False,1695226636.294,1695226643.937
sggdeu0d03,baseline_signsuisse,6,TGT,sgg,deu,0,signsuisse.0,False,1695226643.951,1695226649.284
sggdeu0d03,baseline_signsuisse,7,TGT,sgg,deu,0,signsuisse.0,False,1695226649.296,1695226654.901
sggdeu0d03,baseline_signsuisse,8,TGT,sgg,deu,0,signsuisse.0,False,1695226654.912,1695226660.478
sggdeu0d03,baseline_signsuisse,9,TGT,sgg,deu,0,signsuisse.0,False,1695226660.489,1695226666.917
sggdeu0d03,baseline_signsuisse,10,TGT,sgg,deu,0,signsuisse.0,True,1695226666.922,1695226670.593
sggdeu0d03,TTIC,0,TGT,sgg,deu,0,signsuisse.23,False,1695226672.255,1695226681.192
sggdeu0d03,TTIC,1,TGT,sgg,deu,0,signsuisse.23,False,1695226681.208,1695226689.145
sggdeu0d03,TTIC,2,TGT,sgg,deu,0,signsuisse.23,False,1695226689.16,1695226694.745
sggdeu0d03,TTIC,3,TGT,sgg,deu,0,signsuisse.23,False,1695226694.758,1695226699.693
sggdeu0d03,TTIC,4,TGT,sgg,deu,0,signsuisse.23,False,1695226699.706,1695226705.937
sggdeu0d03,TTIC,5,TGT,sgg,deu,0,signsuisse.23,False,1695226705.95,1695226712.768
sggdeu0d03,TTIC,6,TGT,sgg,deu,0,signsuisse.23,False,1695226712.779,1695226718.86
sggdeu0d03,TTIC,7,TGT,sgg,deu,0,signsuisse.23,False,1695226718.872,1695226723.542
sggdeu0d03,TTIC,8,TGT,sgg,deu,0,signsuisse.23,False,1695226723.553,1695226733.589
sggdeu0d03,TTIC,9,TGT,sgg,deu,0,signsuisse.23,False,1695226733.6,1695226738.77
sggdeu0d03,TTIC,240,TGT,sgg,deu,0,signsuisse.23,True,1695226738.778,1695226741.647
sggdeu0d03,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.22,False,1695226742.961,1695226753.611
sggdeu0d03,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.22,False,1695226753.627,1695226763.845
sggdeu0d03,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.22,False,1695226763.858,1695226771.99
sggdeu0d03,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.22,False,1695226772.005,1695226779.294
sggdeu0d03,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.22,False,1695226779.307,1695226786.78
sggdeu0d03,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.22,False,1695226786.793,1695226796.027
sggdeu0d03,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.22,False,1695226796.039,1695226803.425
sggdeu0d03,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.22,False,1695226803.438,1695226811.366
sggdeu0d03,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.22,False,1695226811.379,1695226817.593
sggdeu0d03,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.22,False,1695226817.604,1695226825.878
sggdeu0d03,CASIA-SLT,230,TGT,sgg,deu,0,signsuisse.22,True,1695226825.884,1695226828.609
sggdeu0d03,baseline_signsuisse,0,TGT,sgg,deu,0,signsuisse.4,False,1695226829.809,1695226838.474
sggdeu0d03,baseline_signsuisse,1,TGT,sgg,deu,0,signsuisse.4,False,1695226838.488,1695226843.279
sggdeu0d03,baseline_signsuisse,2,TGT,sgg,deu,0,signsuisse.4,False,1695226843.293,1695226850.181
sggdeu0d03,baseline_signsuisse,3,TGT,sgg,deu,0,signsuisse.4,False,1695226850.194,1695226855.462
sggdeu0d03,baseline_signsuisse,4,TGT,sgg,deu,0,signsuisse.4,False,1695226855.475,1695226864.01
sggdeu0d03,baseline_signsuisse,5,TGT,sgg,deu,0,signsuisse.4,False,1695226864.026,1695226872.723
sggdeu0d03,baseline_signsuisse,6,TGT,sgg,deu,0,signsuisse.4,False,1695226872.736,1695226876.162
sggdeu0d03,baseline_signsuisse,7,TGT,sgg,deu,0,signsuisse.4,False,1695226876.174,1695226882.703
sggdeu0d03,baseline_signsuisse,8,TGT,sgg,deu,0,signsuisse.4,False,1695226882.715,1695226888.474
sggdeu0d03,baseline_signsuisse,9,TGT,sgg,deu,0,signsuisse.4,False,1695226888.485,1695226896.84
sggdeu0d03,baseline_signsuisse,50,TGT,sgg,deu,0,signsuisse.4,True,1695226896.846,1695226899.939
sggdeu0d03,baseline_signsuisse,0,TGT,sgg,deu,0,signsuisse.6,False,1695226901.3,1695226908.555
sggdeu0d03,baseline_signsuisse,1,TGT,sgg,deu,0,signsuisse.6,False,1695226908.569,1695226912.961
sggdeu0d03,baseline_signsuisse,2,TGT,sgg,deu,0,signsuisse.6,False,1695226912.974,1695226918.528
sggdeu0d03,baseline_signsuisse,3,TGT,sgg,deu,0,signsuisse.6,False,1695226918.541,1695226921.92
sggdeu0d03,baseline_signsuisse,4,TGT,sgg,deu,0,signsuisse.6,False,1695226921.933,1695226930.884
sggdeu0d03,baseline_signsuisse,5,TGT,sgg,deu,0,signsuisse.6,False,1695226930.904,1695226935.204
sggdeu0d03,baseline_signsuisse,6,TGT,sgg,deu,0,signsuisse.6,False,1695226935.218,1695226941.706
sggdeu0d03,baseline_signsuisse,7,TGT,sgg,deu,0,signsuisse.6,False,1695226941.719,1695226947.112
sggdeu0d03,baseline_signsuisse,8,TGT,sgg,deu,0,signsuisse.6,False,1695226947.126,1695226951.769
sggdeu0d03,baseline_signsuisse,9,TGT,sgg,deu,0,signsuisse.6,False,1695226951.78,1695226957.226
sggdeu0d03,baseline_signsuisse,70,TGT,sgg,deu,0,signsuisse.6,True,1695226957.232,1695226961.76
sggdeu0d02,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.9,False,1695225417.993,1695225427.095
sggdeu0d02,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.9,False,1695225430.215,1695225436.906
sggdeu0d02,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.9,False,1695225430.226,1695225448.168
sggdeu0d02,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.9,False,1695225430.235,1695225454.794
sggdeu0d02,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.9,False,1695225430.243,1695225462.477
sggdeu0d02,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.9,False,1695225462.484,1695225474.429
sggdeu0d02,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.9,False,1695225474.435,1695225480.346
sggdeu0d02,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.9,False,1695225454.8,1695225493.872
sggdeu0d02,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.9,False,1695225448.176,1695225506.573
sggdeu0d02,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.9,False,1695225436.913,1695225516.359
sggdeu0d02,CASIA-SLT,100,TGT,sgg,deu,0,signsuisse.9,True,1695225524.765,1695225527.758
sggdeu0d02,knowcomp,0,TGT,sgg,deu,0,signsuisse.8,False,1695225528.852,1695225533.669
sggdeu0d02,knowcomp,1,TGT,sgg,deu,0,signsuisse.8,False,1695225533.685,1695225536.566
sggdeu0d02,knowcomp,2,TGT,sgg,deu,0,signsuisse.8,False,1695225536.581,1695225538.752
sggdeu0d02,knowcomp,3,TGT,sgg,deu,0,signsuisse.8,False,1695225538.765,1695225542.161
sggdeu0d02,knowcomp,4,TGT,sgg,deu,0,signsuisse.8,False,1695225542.175,1695225545.043
sggdeu0d02,knowcomp,5,TGT,sgg,deu,0,signsuisse.8,False,1695225545.056,1695225547.558
sggdeu0d02,knowcomp,6,TGT,sgg,deu,0,signsuisse.8,False,1695225547.569,1695225554.388
sggdeu0d02,knowcomp,7,TGT,sgg,deu,0,signsuisse.8,False,1695225554.399,1695225557.613
sggdeu0d02,knowcomp,8,TGT,sgg,deu,0,signsuisse.8,False,1695225557.623,1695225560.041
sggdeu0d02,knowcomp,9,TGT,sgg,deu,0,signsuisse.8,False,1695225560.054,1695225561.952
sggdeu0d02,knowcomp,90,TGT,sgg,deu,0,signsuisse.8,True,1695225561.959,1695225565.452
sggdeu0d02,translator-A,0,TGT,sgg,deu,99,signsuisse.7,False,1695225571.307,1695225589.73
sggdeu0d02,translator-A,1,TGT,sgg,deu,99,signsuisse.7,False,1695225589.739,1695225610.882
sggdeu0d02,translator-A,2,TGT,sgg,deu,2,signsuisse.7,False,1695225610.889,1695225628.197
sggdeu0d02,translator-A,3,TGT,sgg,deu,99,signsuisse.7,False,1695225628.203,1695225639.756
sggdeu0d02,translator-A,4,TGT,sgg,deu,99,signsuisse.7,False,1695225639.763,1695225647.554
sggdeu0d02,translator-A,5,TGT,sgg,deu,99,signsuisse.7,False,1695225647.56,1695225660.909
sggdeu0d02,translator-A,6,TGT,sgg,deu,99,signsuisse.7,False,1695225660.914,1695225666.618
sggdeu0d02,translator-A,7,TGT,sgg,deu,99,signsuisse.7,False,1695225666.625,1695225674.727
sggdeu0d02,translator-A,8,TGT,sgg,deu,99,signsuisse.7,False,1695225674.733,1695225688.674
sggdeu0d02,translator-A,9,TGT,sgg,deu,99,signsuisse.7,False,1695225688.68,1695225696.896
sggdeu0d02,translator-A,80,TGT,sgg,deu,98,signsuisse.7,True,1695225696.903,1695225701.717
sggdeu0d02,TTIC,0,TGT,sgg,deu,0,signsuisse.1,False,1695225702.632,1695225714.525
